PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
7.197055723889427,0.27449938671346247,0.20934334934691798,0.11006661032135452,-0.19118382446283483,0.05554275413267,-0.04182239301641586,-0.16255446177150026,0.042715744684819756,0.13279228823262326,-0.1763786873035042,-0.016970843855316796,-0.05296869033009274,0.03780716540448672,0.044165420939506865
7.192480546703539,0.26942359320861287,0.20398335905232623,0.0996162049755994,-0.1819570206236107,0.06207291356671171,-0.05497196288886611,-0.14210614902743926,0.04374278622876826,0.11820692828811488,-0.17825385547470818,0.011902212356989154,-0.10170147408674587,0.05914215657160718,0.045866053016146914
0.011980922523309463,5.316069976325009,-0.6966722844519893,-0.6040601243885925,0.46533972381757077,1.4963171283630436,-0.3322890926864899,0.6172172696635372,-0.7941002647915579,1.4415944637889788,1.0634192182987854,0.328691102646074,0.38601899351114843,-0.2627303064054012,-0.5393574117965197
7.204593471760885,0.26069817619137503,0.21023675281564172,0.10707266720651805,-0.18612799213169123,0.06213039125232617,-0.056913622278181746,-0.148591114141867,0.03239655554539631,0.0978494440771807,-0.180859748808198,0.026986373170366177,-0.10719299774992233,0.056212021574913555,0.05585916372003799
-2.5545975238018594,4.621908729306634,-0.3613578119724655,-1.8246596952278402,-0.7176260069264907,0.6687134133978304,0.28679417991834827,0.4585263315586952,-0.364966975266709,-1.0884020022075325,-1.2294026649681875,-0.9552872970475571,0.24908523844739985,-0.42498367818757865,0.7743352001719157
7.208777728711628,0.25944582485205975,0.20818430286266537,0.11562491152608594,-0.18065000945803192,0.0734602558100431,-0.05812696921302382,-0.13979449458044862,0.035577071720980125,0.09204430182189505,-0.1994145000957099,0.031224700920697263,-0.12160757901235822,0.06480328947712417,0.07884673452473878
7.186796720404906,0.26595010478314346,0.20938559394605605,0.10479813234198543,-0.17939207774473712,0.050268192356952034,-0.052702428576442834,-0.1464418294494155,0.051113508811492625,0.1309120627978415,-0.1717727267393259,-0.00465831025687487,-0.05969673121370785,0.05208562407105104,0.0474895196640187
-0.24438411507206775,6.09189226680728,0.4532570201563896,-1.2545648725385399,0.020606007575388923,1.7898623188590386,0.4472132502687657,0.9118216529161872,-0.4621507265616834,-0.19589681980502896,0.38266770712406356,0.4073146512608518,1.4617017141603412,-0.6628954634476756,-0.29934977167560994
7.192199779190238,0.2616442305534826,0.20506518842214785,0.09875784618095064,-0.1963684328050328,0.06253527653998747,-0.05454124978498809,-0.1574306029603309,0.040892365087087525,0.11081593293738407,-0.1958735476928336,0.009478683645586362,-0.09013458664027517,0.05004118188516477,0.05522054513211808
-1.0143017105745018,3.5544095547156456,-0.9255111803529086,-1.826702422270608,-0.7495122184897242,1.0447729861908694,-0.0032250393745621967,-0.10708772600183862,2.172759043503317,0.7020130875807595,-0.4635728952568351,4.737405866899699,2.3358584583272464,1.828916952968643,-0.2767387870392441
7.204897178971997,0.2527689597815383,0.20340596035131817,0.0960975754031695,-0.19195000224102415,0.055781459065906425,-0.0627587453782514,-0.13054694979656334,0.03212204037835623,0.10813092495630892,-0.19076280375504545,0.015741830503153732,-0.11949347946718245,0.06273051542141503,0.06322267551069811
7.202237027841547,0.26103603507958434,0.20985045860539728,0.11082488355630311,-0.18800811981664214,0.05957872151968319,-0.054418008761560166,-0.13939953009820386,0.0445000276999159,0.11224567206365392,-0.1917238548137172,0.009966052318177845,-0.09244394962656845,0.06145093057515089,0.05609960117654553
-0.7885754214597408,2.96320052263479,-0.5236600345195215,-1.6115314534601552,-0.3929106503460036,1.955311343365817,0.6158979540019839,0.24205528931234993,0.423151721018562,-1.1616748740459184,-0.5832622499627154,1.8062110660325041,2.6964991274701973,0.5005002881577889,-0.4138293413597272
7.208982798386136,0.27193099876628757,0.20701359494610191,0.10358412721361436,-0.195033097502558,0.059177851977687185,-0.05123659009363538,-0.1608750176409612,0.03952600384196674,0.12327495774603232,-0.18531581746904704,-0.02015598257827823,-0.06553318179385745,0.0382449952676244,0.048388607005099005
-0.9991872720590348,-0.44869840253618914,-0.7715926941865385,0.17587273033382342,-0.03311222150435104,-0.959274501564553,1.3529889614214605,-0.817644465275961,-0.389850825900749,0.6706444641159557,-1.1222642814104662,0.42485130445000946,0.5258809866261658,0.25276247962780723,-0.3698303195083076
-1.2335685369619895,-0.09110371871687457,0.03732037655741459,0.6880853073140534,0.030634345670495788,-1.2630212900610727,1.7500580098897758,0.1628532684331289,0.6488527794084675,0.4874972500974368,-2.124563578873065,-0.4577433709412504,0.7000453650687306,0.33177344857065255,0.5016832360895503
-0.7452727797476767,1.1956488360894901,-1.6413246474205279,3.475276509983628,2.31410938598965,-0.5383818719220342,-0.23277536836651525,1.4500229872043906,0.18656583827954432,-0.8478981777548894,-0.44874095229558336,-0.560228598970083,0.9433329047050985,0.40964164531668873,-0.27412557375486624
-1.112324666898361,1.1327005702219783,-0.8643151489356065,0.16999388067361312,0.4823838458670208,-1.2474741989884592,1.4738581133441764,-1.4867696499985028,-0.2208178397898406,0.7475490430783835,-0.4798245253178306,0.23971765763988895,-0.2845423067717604,-0.8561764780208702,0.4972041591303157
-0.6634157703382354,1.049727461163491,-1.1284625185300994,0.08453992398416793,-0.10389249340191362,-1.0145914518195351,1.0959199103019144,-0.13545059146786606,-0.7482046570567435,0.7526922978795699,-0.7249685608500093,0.22381449455611482,-0.5900554444672659,-0.6594373355319919,0.45684611232764033
-0.900492065778436,-1.2921054207589067,0.3685252493580813,0.05348428381779098,-0.4912447304267143,-1.3160661284666944,1.3576451235671896,-0.5077224852461891,-0.12276793215369554,-0.9210011055894859,-1.1237507908623685,-0.3204423283512504,0.9837704438367794,0.6081956852598228,0.5235213605144139
-1.001567948541725,-1.6383732388732586,0.5769270318971628,0.29684376100472004,-0.24973991836452933,-0.9847492715416345,1.1898755169051616,-0.5566947060858293,0.20820096932232937,-1.0404377887921719,-1.1125498437206913,-0.2834633494729471,0.6536165273913862,0.6385141818520144,0.48769521825663636
-0.3779476548113421,0.8330941857387226,-2.3887606544066826,4.08090944608431,1.7508868108655782,-0.2794836824667488,-1.1527736599311291,-0.29190695955251705,-0.4386439905646541,0.23074800787684385,1.0641309352729829,0.44523792539213186,0.009157070261530594,-0.18005867458037625,-0.012779568718965809
-0.7279665548292457,-0.20750056909159384,-0.6296192776768916,0.6681727061191459,0.3828599307125003,-1.387273507667468,0.8338171125862168,-1.3533151448721605,0.06885263281407486,-0.02528093835184693,-0.11600815171699673,0.32968571499296123,-0.739534055776617,-0.2354625736912854,0.40994553116801175
-0.6541813869660186,0.21774900878115386,-0.8394195726674031,0.9326821727217155,0.9599877622332023,-0.03592894385129295,-0.8600242573855532,0.04331514202527836,-0.5019528217578454,-0.39049263578191784,-0.7197994408348912,0.13556310460054777,0.07855981432471469,0.06464178635797867,-0.533710091900357
-1.3590209944827376,-0.0750764496414677,-0.673962349998501,0.100855114480613,-0.3068142814267662,-0.5177550104857537,0.47726760865043805,-1.3762176353491553,-0.3283372245614523,1.2304632710963836,-0.5267718664718088,0.1715677642496573,0.3894121700492855,0.865892036883534,-0.08360031446265512
-1.2854667497511567,-0.035731055238354424,-0.6754055841884345,-0.03775654301476062,-0.3156897774590462,-0.618752778665454,0.6141064284157496,-1.1248334955008636,-0.3586045880927651,1.1319520001567733,-0.6497026038185352,0.044055571135957004,0.2825690399148829,0.9201642525392691,0.06252400859245011
-0.40836266950296823,0.36507706944591345,-1.31449392090948,1.9316950518948772,0.9645941594468045,-0.17445917251878096,-0.19605059300891142,0.3304747458730537,-0.4513346483533371,-0.30055177977418196,-0.1586366511022794,-0.08679227627804136,0.009901534356260473,0.5729388739113268,-0.10699173250163486
-0.6010998264876686,1.2781900626334817,-1.7607706745507399,3.5120417998377444,1.9063664093641726,-0.46348371197135724,-0.3306448600761171,0.8071458497716372,0.7703298983638759,-0.7828213671245079,0.6411011561929207,-0.8356436873463398,0.5583578584464387,0.8207640393655102,0.27282715062586943
-1.1197737089822373,0.017331046324497605,-0.5446858322753897,0.33000670535260884,0.2619663397910425,-1.1026112716061995,0.6630296072645772,-1.8455210142937266,1.091924072566123,0.6275811952774498,-0.5636146853078023,-0.028702909764713375,-0.48954481698800906,0.013316813336839406,0.34566995098842473
-0.709950174361451,-0.6484069613131856,-0.5965400938215205,-0.3068583019074849,1.285871709224896,-0.7681252850523514,0.13855376665882257,0.08512356877165853,-0.6783879593215834,2.6468672694091357,-0.4508716806800442,-0.11659693318444536,-0.6274930020759877,1.4444060962187562,-0.5280285212745784
-0.9698254316963387,-0.7563790703133852,-0.6870572290906293,-0.5480359078815663,-0.5821864504614471,-0.835192809850968,0.7284673060193927,-1.274715927837379,-0.4476453592425168,0.7921806742330679,-0.3158026305653251,0.29479789670665196,0.40477097926871297,0.5566593009553485,-0.1767323894519496
-0.6092453914991252,0.5432218076723488,-1.2248609839852174,3.3594115520989076,0.49825739436736644,-1.0961531971772205,0.30454101840924747,-0.21094988758124267,0.6550229664646043,-1.768845408808091,0.21815762166916752,-0.3310782031467369,0.300218619753232,0.7753973737613934,0.0554288613120026
-0.9379005337726034,0.3607478236006419,-2.390825456181819,3.7339861881384073,1.9704196314482023,-0.1291451523552944,-1.0713787281077705,-0.09691319620147137,-0.15099908281304097,-0.15525619400190527,1.162483154728708,0.9569238060003373,-0.7190722538948939,0.604568516225538,0.17220514012279325
-0.38053549396355385,0.35715510629088987,-1.1061148797340281,2.842910049393123,0.5643273788715785,-0.6080591644285225,0.5560440894842168,0.20383951095266226,-0.4719308946737405,-1.49804315860913,0.15481699256291181,-0.7765421515029366,0.24346097820512558,0.6705413180922919,-1.1901113829270122
-0.5887973059144808,-0.26653611852107084,-0.44334032472699736,-0.12871186866767922,-0.2487025210545672,-0.679305220226775,-0.03937448226335111,-0.29568312283299375,-0.8394581432562254,0.8599899906638304,-1.002968005029876,0.13295177885999185,-0.13862593046110808,0.527286985888425,0.3512942173037809
-0.5562931512666909,-0.2887727221157162,-0.7756559010568979,-0.22031053884404708,0.9480346983534145,-0.2868630949194952,-0.4874838352406131,0.22435884321899877,-0.7496745380344925,2.3498521221902715,-0.6452182366539093,-0.1802598963406323,-0.31325299906159104,0.7287686449977651,-0.5392141958290911
-0.6053363569853738,0.6553787479904151,-1.4167371781251754,2.7039310914450523,0.20649305323767564,-0.8793025434977789,0.38912158578288214,-0.16888551598682217,0.2416350016575722,-0.8413292317569303,0.006459439388606004,-0.6583315959944058,0.829547849614677,0.45539676947760105,0.0573334082907477
-0.20807724005344513,0.18950374872818837,-1.2108426182358483,1.7801975019354963,1.0269378925798218,-0.1555430499816209,-0.36803536245189483,0.037005385631333536,-0.28210123519844,-0.05515582130997666,-0.42748594379492855,0.03435380963191741,0.14007532598109795,0.5656175322379248,-0.34347342598371
-0.596041428704948,0.13637455152409658,-0.5855984180284413,0.3660706370839649,0.08896167896285946,-0.9364580813836328,0.7525906007719743,-1.4661181180856215,0.285737179536718,0.6819409593306807,-0.9916762085158317,0.13176196907939014,-0.9151500986802859,0.0343650143396115,0.606728067666814
-0.6282306243295823,-0.5971520569852586,-0.298154280566397,-0.5031083380238776,-0.39932754404325094,-0.16060524500827075,-0.047254992329273014,-1.053012288981559,0.22934553806268396,0.21761675990986074,0.003167366975008583,-0.46215384732566683,0.22621781096089127,-0.3882177952286779,-0.4877437448235795
-1.205101238559502,-1.2929785134624519,-0.36210145797313664,0.36557511897511136,-0.5020271636658592,0.005407460733778954,-0.6464020631017097,0.04918061348154333,2.048486230418039,-0.739164224812514,-0.4334722689032538,1.4116341591917743,-1.3728767641890836,-0.5965256870031114,0.44584334055488695
0.2974725602612875,-0.24285567063232308,-1.2994210425023656,-0.2514068519829431,-2.1658080799324875,-2.031347794446329,-0.03676135581134807,1.891473665485269,0.4544666869115535,-0.21476256170102245,1.171922997564948,-0.24883669385141235,0.0610849733080944,0.171475039671725,-0.6222738915170105
-0.4960676089515832,-0.08680329912529623,0.1778828732748995,-0.654534700237923,0.12752828624075582,-0.5377244935728559,-0.15458184531573915,-0.501256167648925,0.5876634571674907,1.1347085546561753,0.1254875155075108,-0.8015274016240183,0.9994813627299606,-0.7035648422415836,0.06363225235237557
0.10435818532988438,-1.1866550136186196,0.013589653798570446,-0.4302392795303099,0.2770345741135803,-0.15715944890335168,-0.8058385641056305,-0.4631483045983155,0.8828751572888688,0.19103447578382102,-0.2201430136604358,0.651412975534336,-0.7693334426787851,-0.2644773717322638,0.5432926437579337
-0.8259363925909539,-1.0620570594640983,-0.589157845756835,-0.269121779125667,-0.17745487660219547,-0.48725884585756823,0.2039263645819161,-0.7914378275762454,0.5616763438411851,0.2110529591591258,-0.5049284158467287,-0.022508377568426257,0.41394303446758046,-0.5309787155244653,-0.40426562952471934
-0.7220962084389876,-1.1712088506761806,-0.6849993828939286,0.08628889818938446,-0.6933049208147475,-0.4243336109713097,-0.2836162233708475,-1.2955398074832156,1.229801672823789,-0.4403123778106131,0.4404522996809417,0.641065898902844,-0.3128914406957284,-1.4652585604659125,-0.6648615874736716
-0.19945442336622046,-0.6447802392699837,-1.2512859996597374,-0.04836942352580069,-1.998448987889912,-2.1528583433034405,-0.07960540676168916,1.740560259882899,-0.007671422741655132,0.02530001779773337,0.34323805214552155,0.1592439201289044,0.5390261073914956,-0.012584887143080193,0.1471004242543608
-0.29749185386733323,-0.24057346508353555,0.21196494160618862,0.23232575791261492,0.5169036838815618,-0.8829411891300003,0.5315458435643263,0.2711256539292579,0.6526565564495895,0.6650371094738626,-0.965195641912911,-0.32162580678602753,0.3733068509633122,-0.15836923273155026,-0.1602345786620452
-0.4829773910388674,-0.543863610823981,0.14613849502055956,-0.351509734321951,0.16180737383952962,-0.731468899985639,-0.17249254498104846,-0.5818196755342548,0.9600407111350779,0.4918561536001913,-0.3271730230663767,0.012542613754064591,0.5522048398643078,-0.8095219339044458,0.4377208194236538
-1.183094673803033,-0.3170031587368154,-0.7637246599592441,0.2399199847779212,-0.21575077893491568,-0.7390332798418572,0.5670914081605936,-1.6865633668657287,0.38291245646066113,-0.3293986241611767,0.2685525687719163,-0.06866956984549613,-0.0024566456296386528,-0.8149688255193118,-0.9139641619375097
-1.0953555746711738,-0.31987109189706797,-0.530703697810473,0.15671818291503609,-0.3571446388692196,-0.45260651418513537,0.3608729933348328,-1.3296227409671133,0.3626726589699016,-0.29665310687666857,0.07394551919734202,-0.23391882925677956,0.30773403773493535,-0.7820378424561515,-1.1171839361584834
0.2624103293855155,-0.2193801851036246,-1.8646575708151667,0.000834320125164537,-2.710661703012335,-2.0616965671326906,-0.059677973380429294,2.4788142762200605,-0.12803392958758622,0.15333604390536434,1.0308345619719481,-0.021857474102323825,-0.577636964609447,-0.07571811169006369,0.05843828248272272
0.24241682568049916,0.4890498703141559,-1.651106024701994,0.26351011616649195,-2.2504445821022117,-1.6845758093022736,-0.09457010972343365,2.021986973035109,-0.3554081461943808,0.061942439892293956,0.8777458555243803,0.018547987242424967,-0.2553775306587139,-0.20576411661260088,-0.2617544273917789
-0.049387655968311975,0.0726071737585958,-1.0052054188059998,-0.13375533681928925,-0.8179256618802475,-1.0575838455913789,0.10172729203690048,0.17040797855343007,0.5971883336597831,-0.1662874967616007,-0.07588169069421485,0.09216688130841917,-0.4715087176705562,-0.018373464560674076,-0.4774146667056672
-0.7012434922608614,-0.8012682626505542,-0.3965607019125716,-0.05313768505880815,-0.48107242197152206,-0.19658628676254958,-0.4219170798479151,-0.5598570985784785,0.5179424022162485,0.14957392433093872,-0.1743291217506585,0.11542050655718172,-0.4832924746142924,-0.2572452732314635,-0.2380249195927228
-0.16811348475343568,-0.8076775709138313,-0.6279522758024093,0.42646410284606134,-0.46802781268498,-0.10777651608142967,-0.5181437423835002,-0.2994248828354897,0.7639772972365798,-0.03958597251714392,0.22614720998713778,0.5196103146267672,-0.6631692732005258,-0.7024169642558346,-0.3671077079349179
-0.19735987436989394,-0.5844683122708111,-1.596941965032974,-0.5303792826133901,-2.4599689335268273,-1.8895951219248612,0.22977483295857334,2.6714723962381184,-0.11817337928733657,0.47886375175727086,0.7547645096443902,-0.24701144264906336,-0.04864591485281858,0.8060698157682097,-1.059657495303105
-0.8065906969773812,-1.3524858928505357,-1.0638707023509015,-0.6777002658513411,-1.7959678991572101,-2.394713189489857,0.07828137391706722,1.8509940243596001,0.19417895577350244,-0.49778357691471614,0.9277922841463224,1.0470854454150398,-0.3169968033004021,1.0784476841742143,-0.5392164378799813
-0.21526572682740222,-0.7170185844084589,-1.2066440506696787,-0.2876494521747363,-1.843586047361469,-1.733586717169078,0.41554774546870205,0.555663825056333,0.31938409759372016,-0.6656641554885113,0.7560096153797992,0.145576929172452,0.3585048073806385,0.6890671392778669,-0.501733408886622
-0.8881006831843289,-0.8225476132007041,-0.6474143666451616,-0.2674865995147247,0.025644145461509796,-0.7893324127966947,0.2848568897054679,-0.6309336126673772,0.5088210378891299,0.16198903647045113,-0.522583879164229,0.010903093404254965,0.29181090509862895,-0.776248195511575,-0.5431401583250001
-0.8263897082091337,-0.6185020631751917,-0.5932188300587988,-0.11036583416298663,-0.010878051502817744,-0.4482132357919669,0.10758812443871342,-0.48774611464185585,0.2717020201555743,0.2359759375992378,-0.5951808011987206,-0.41556822068442334,0.26335357929510766,-0.8374866976443073,-0.875402519266416
-0.2599577690398225,0.04442561980281811,-1.7075431411648003,-0.43038689138070707,-2.561085904588786,-2.035483320836916,0.5958242397314206,2.0567022349397557,-0.17908822334402408,0.21627898088913766,0.17609460187784484,-0.13836534774097123,0.3031558803642103,-0.22564525350981438,-0.7662448197513274
-0.13529471275085647,-0.25137627031099996,-1.5380870113986034,0.12120280025957482,-2.280349343183525,-2.2799417816364054,0.12812164097497009,2.8649278866783647,0.5136242027368065,-0.22594000283238147,0.3585764961195486,-0.1348360813884564,0.5830023929682983,-0.03335933092305181,-0.17363557115702494
-0.10864718130693038,0.2173051061380608,-0.20083286179503215,0.20602541098305527,0.12757459268209212,-0.8119038721526676,1.020021048174214,0.46269133570525817,0.17373809904340634,0.823933361048431,0.24725259872195532,-0.3749162964429558,0.508255381441376,-0.6368983545377229,0.14890795182746566
